Era	War	Death range	Date	Combatants	Location	Notes	Aliases	Description	Source
Ancient	Conquests of Cyrus the Great	100,000+	549 BC-530 BC	Persian Empire vs. various states	Middle East	Number given is the sum of all deaths in battle recorded by writers during this time period, does not take into account civilian deaths, the actual number may be much greater.	None	Cyrus II of Persia, commonly known as Cyrus the Great, and also called Cyrus the Elder by the Greeks, was the founder of the Achaemenid Empire, the first Persian Empire. Under his rule, the empire embraced all the previous civilized states of the ancient Near East, expanded vastly and eventually conquered most of Western Asia and much of Central Asia. From the Mediterranean Sea and Hellespont in the west to the Indus River in the east, Cyrus the Great created the largest empire the world had yet seen. Under his successors, the empire eventually stretched at its maximum extent from parts of the Balkans (Bulgaria-Paeonia and Thrace-Macedonia) and Eastern Europe proper in the west, to the Indus Valley in the east.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Greco-Persian Wars	73,800+	499 BC-449 BC	Greek City-States vs. Persian Empire	Greece		Persian Wars	The Greco-Persian Wars were a series of conflicts between the Achaemenid Empire and Greek city-states that started in 499 BC and lasted until 449 BC. The collision between the fractious political world of the Greeks and the enormous empire of the Persians began when Cyrus the Great conquered the Greek-inhabited region of Ionia in 547 BC. Struggling to control the independent-minded cities of Ionia, the Persians appointed tyrants to rule each of them. This would prove to be the source of much trouble for the Greeks and Persians alike.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Samnite Wars	33,500+	343 BC-290 BC	Roman Republic vs. Samnites	Italy	Number given is the sum of all deaths in battle recorded by Roman writers during this time period, does not take into account civilian deaths, the actual number may be much greater.	None	The First, Second, and Third Samnite Wars (343-341 BC, 326-304 BC, and 298-290 BC) were fought between the Roman Republic and the Samnites, who lived on a stretch of the Apennine Mountains south of Rome and north of the Lucanians. The first of these wars was the result of Rome's intervention to rescue the Campanian city of Capua from a Samnite attack. The second one was the result of Rome's intervention in the politics of the city of Naples and developed into a contest over the control of central and southern Italy. The third war also involved a struggle over the control of this part of Italy.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Wars of Alexander the Great	142,000+	336 BC-323 BC	Macedonian Empire and other Greek City-States vs. various states	Middle East / North Africa / Central Asia / India	Number given is the sum of all deaths in battle during these wars recorded by Greek writers, does not take into account civilian deaths, the actual number may be much greater.	None	The wars of Alexander the Great were fought by King Alexander III of Macedon ("The Great"), first against the Achaemenid Persian Empire under Darius III, and then against local chieftains and warlords as far east as Punjab, India (in modern history). By the time of his death, he had conquered most of the world known to the ancient Greeks. However, he failed to conquer all of South Asia. Although being successful as a military commander, he failed to provide any stable alternative to the Achaemenid Empire—his untimely death threw the vast territories he conquered into civil war.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Punic Wars	1,250,000-1,850,000	264 BC-146 BC	Roman Republic vs. Carthaginian Empire	Western Europe / North Africa		None	The Punic Wars were a series of three wars between 264 and 146 BC fought by the states of Rome and Carthage. The First Punic War broke out in Sicily in 264 BC as a result of Rome's expansionary attitude combined with Carthage's proprietary approach to the island. At the start of the war Carthage was the dominant power of the western Mediterranean, with an extensive maritime empire; while Rome was a rapidly expanding power in Italy, with a strong army but a weak navy. The fighting took place primarily on the Mediterranean island of Sicily and its surrounding waters, and also in North Africa, Corsica and Sardinia. It lasted 23 years, until 241 BC, when after immense materiel and human losses on both sides the Carthaginians were defeated. By the terms of the peace treaty Carthage paid large reparations and Sicily was annexed as a Roman province. The end of the war sparked a major but unsuccessful revolt within the Carthaginian Empire known as the Mercenary War.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	First Punic War	400,000+	264 BC-241 BC	Roman Republic vs. Carthaginian Empire	Southern Europe / North Africa	- Part of the Punic Wars		The First Punic War (264-241 BC) was the first of three wars fought between Carthage and Rome, the two main powers of the western Mediterranean in the early 3rd century BC. For 23 years, in the longest continuous conflict and greatest naval war of antiquity, the two powers struggled for supremacy. The wars were fought primarily on the Mediterranean island of Sicily and its surrounding waters, and also in North Africa. After immense material and human losses on both sides, the Carthaginians were defeated.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Second Punic War	770,000+	218 BC-201 BC	Roman Republic vs. Carthaginian Empire	Western Europe / North Africa	[1] - Part of the Punic Wars		The Second Punic War (218-201 BC) was the second of three wars fought between Carthage and Rome, the two main powers of the western Mediterranean in the 3rd century BC. For seventeen years, the two states struggled for supremacy, primarily in Italy and Iberia, but also on the islands of Sicily and Sardinia and, towards the end of the war, in North Africa. After immense material and human losses on both sides, the Carthaginians were defeated. Macedonia, Syracuse and several Numidian kingdoms were drawn into the fighting; and Iberian and Gallic forces fought on both sides. There were three main military theatres during the war: Italy, where the Carthaginian general Hannibal defeated the Roman legions repeatedly, with occasional subsidiary campaigns in Sicily, Sardinia and Greece; Iberia, where Hasdrubal, a younger brother of Hannibal, defended the Carthaginian colonial cities with mixed success until moving into Italy; and Africa, where the war was decided.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Third Punic War	150,000-250,000	149 BC-146 BC	Roman Republic vs. Carthaginian Empire	Tunisia	- Part of the Punic Wars		The Third Punic War (149-146 BC) was the third and last of the Punic Wars fought between Carthage and Rome. The war was fought entirely within Carthaginian territory, in modern northern Tunisia. When the Second Punic War ended in 201 BC, one of the terms of the peace treaty prohibited Carthage from waging war without Rome's permission. Rome's ally, King Masinissa of Numidia, exploited this to repeatedly raid and seize Carthaginian territory with impunity. In 149 BC Carthage sent an army, under Hasdrubal, against Masinissa, the treaty notwithstanding. The campaign ended in disaster as the Battle of Oroscopa ended with a Carthaginian defeat and the surrender of the Carthaginian army. Anti-Carthaginian factions in Rome used the illicit military action as a pretext to prepare a punitive expedition.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Kalinga War	150,000-200,000	262 BC-261 BC	Maurya Empire vs. State of Kalinga	India			The Kalinga War (ended c. 261 BCE) was fought in ancient India between the Maurya Empire under Ashoka and the state of Kalinga, an independent feudal kingdom located on the east coast, in the present-day state of Odisha and north parts of Andhra Pradesh. It is presumed that the battle was fought on Dhauli hills in Dhauli which is situated on the banks of Daya River. The Kalinga War included one of the largest and deadliest battles in Indian history. Kalinga did not have a king as it was culturally run without any.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Qin's Wars of Unification	700,000+	230 BC-221 BC	Qin state vs. Han, Zhao, Yan, Wei, Chu, Qi States	China	- Part of Warring States Period		Qin's wars of unification were a series of military campaigns launched in the late 3rd century BC by the Qin state against the other six major Chinese states — Han, Zhao, Yan, Wei, Chu and Qi. Between 247 BC and 221 BC, Qin had emerged as one of the most powerful of the Seven Warring States in China. In 230 BC, Ying Zheng, the King of Qin, unleashed the final campaigns of the Warring States period, setting out to conquer the remaining states one by one. Following the fall of Qi in 221 BC, China was unified under Qin control. Ying Zheng declared himself "Qin Shi Huang" (meaning "First Emperor of Qin") and established the Qin dynasty, becoming the first sovereign ruler of a unified China.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Cimbrian War	410,000-650,000	113 BC-101 BC	Roman Republic vs. Cimbri and Teutones	Western Europe	- Part of the Germanic Wars		The Cimbrian or Cimbric War (113-101 BC) was fought between the Roman Republic and the Germanic and Celtic tribes of the Cimbri and the Teutons, Ambrones and Tigurini, who migrated from the Jutland peninsula into Roman controlled territory, and clashed with Rome and her allies. The Cimbrian War was the first time since the Second Punic War that Italia and Rome itself had been seriously threatened.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Gallic Wars	1,000,000+	58 BC-50 BC	Roman Republic vs. Gallic tribes	France			The Gallic Wars were a series of military campaigns waged by the Roman proconsul Julius Caesar against numerous Gallic tribes between 58 BC and 50 BC. They culminated in the decisive Battle of Alesia in 52 BC, in which a complete Roman victory resulted in the expansion of the Roman Republic over the whole of Gaul (mainly present-day France and Belgium). While militarily just as strong as the Romans, the Gallic tribes' internal divisions helped ease victory for Caesar; Vercingetorix's attempt to unite the Gauls against Roman invasion came too late. Although Caesar portrayed the invasion as being a preemptive and defensive action, most historians agree he fought the wars primarily to boost his political career and to pay off his massive debts. Still, Gaul was of significant military importance to the Romans, as native tribes, both indigenous to Gaul and farther to the north, had attacked them several times. Conquering Gaul allowed Rome to secure the natural border of the Rhine river.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Iceni Revolt	150,000+	60-61	Roman Empire vs. Celtic tribes	England	Year is uncertain - Part of the Roman Conquest of Britain		In AD 60 or 61, when the Roman governor Gaius Suetonius Paulinus was campaigning on the island of Mona (modern Anglesey) on the northwest coast of Wales, Boudica led the Iceni, the Trinovantes, and others in revolt. They destroyed Camulodunum (modern Colchester), earlier the capital of the Trinovantes but at that time a colonia, a settlement for discharged Roman soldiers and site of a temple to the former Emperor Claudius. Upon hearing of the revolt, Suetonius hurried to Londinium (modern London), the 20-year-old commercial settlement that was the rebels' next target. He lacked sufficient numbers to defend the settlement, and he evacuated and abandoned Londinium. Boudica led a very large army of Iceni, Trinovantes, and others against a detachment of the Legio IX Hispana, defeating them, and burning Londinium and Verulamium.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Jewish-Roman Wars	1,270,000-2,000,000 [3]	66-136	Roman Empire vs. Jews	Middle East/North Africa	Deaths caused by Roman attempt to permanently root out Judaism included.		The Jewish-Roman wars were a series of large-scale revolts by the Jews of the Eastern Mediterranean against the Roman Empire between 66 and 135 CE. While the First Jewish-Roman War (66-73 CE) and the Bar Kokhba revolt (132-136 CE) were nationalist rebellions, striving to restore an independent Judean state, the Kitos War was more of an ethno-religious conflict, mostly fought outside Judea Province. Hence, some sources use the term Jewish-Roman Wars to refer only to the First Jewish-Roman War (66-73 CE) and the Bar Kokhba revolt (132-135 CE), while others include the Kitos War (115-117 CE) as one of the Jewish-Roman wars.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	First Jewish-Roman War	250,000-1,100,000[3]	66-73	Roman Empire vs. Jews	Middle East	- Part of Jewish-Roman Wars		The First Jewish-Roman War (66-73 CE), sometimes called the Great Jewish Revolt (Hebrew: המרד הגדול‎ ha-Mered Ha-Gadol), or The Jewish War, was the first of three major rebellions by the Jews against the Roman Empire, fought in Roman-controlled Judea, resulting in the destruction of Jewish towns, the displacement of its people and the appropriation of land for Roman military use, as well as the destruction of the Jewish Temple and polity.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Kitos War	440,000+	115-117	Roman Empire vs. Jews	Southern Europe / North Africa	- Also known as the Second Jewish-Roman War - Part of Jewish-Roman Wars	Second Jewish-Roman War	The Kitos War was one of the major Jewish-Roman wars (66-136). The rebellions erupted in 115, when most the Roman armies were fighting Trajan's Parthian War on the eastern border of the Roman Empire. Major uprisings by Jews in Cyrenaica, Cyprus and Egypt spiralled out of control, resulting in a widespread slaughter of the remaining Roman garrisons and Roman citizens by Jewish rebels.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Bar Kokhba Revolt	580,000	132-136	Roman Empire vs. Jews	Middle East	- Also known as the Third Jewish-Roman War - Part of Jewish-Roman Wars	Third Jewish-Roman War	The Bar Kokhba revolt was a rebellion of the Jews of the Roman province of Judea, led by Simon bar Kokhba, against the Roman Empire. Fought circa 132-136 CE, it was the last of three major Jewish-Roman wars, so it is also known as The Third Jewish-Roman War or The Third Jewish Revolt. Some historians also refer to it as the Second Revolt of Judea, not counting the Kitos War (115-117 CE), which had only marginally been fought in Judea.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Gothic War (269)	320,000+	269	Roman Empire vs. Goths	Europe	Claudius II defeated the Goths, of whom 320,000 were slain. This number is from the Historia Augusta. - Part of the Germanic Wars		At the Battle of Naissus, Claudius and his legions routed a huge Gothic army. Together with his cavalry commander, the future Emperor Aurelian, the Romans took thousands of prisoners, destroyed the Gothic cavalry as a force, and stormed their laager (a circular alignment of wagons long favored by the Goths). The victory earned Claudius his surname of "Gothicus" (conqueror of the Goths), and that is how he is known to this day. More importantly, the Goths were soon driven back across the Danube River by Aurelian, and nearly a century passed before they again posed a serious threat to the empire.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Probus's German War	400,000+	277	Roman Empire vs. Germans	Europe	Emperor Probus informed the Senate that he had killed 400,000 Germans. From the Historia Augusta. - Part of the Germanic Wars		In 278, Probus campaigned successfully in Gaul against the Alamanni and Longiones; both tribes had advanced through the Neckar valley and across the Rhine into Roman territory. Meanwhile, his generals defeated the Franks and these operations were directed to clearing Gaul of Germanic invaders (Franks and Burgundians), allowing Probus to adopt the titles of Gothicus Maximus and Germanicus Maximus. Reportedly, 400,000 barbarians were killed during Probus' campaign, and the entire nation of the Lugii were extirpated.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Gothic War (376-382)	40,000+	376-382	Roman Empire vs. Goths	Eastern Europe	- Part of the Germanic Wars		Between 376 and 382 the Gothic War against the Eastern Roman Empire, and in particular the Battle of Adrianople, is commonly seen as a major turning point in the history of the Roman Empire, the first of a series of events over the next century that would see the collapse of the Western Roman Empire, although its ultimate importance to the Empire's eventual fall is still debated. It was one of the many Gothic Wars with the Roman Empire.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Three Kingdoms War	36,000,000-40,000,000	184-280	Wei vs. Shu vs. Wu	China	[4][5] - Academically, the period of the Three Kingdoms refers to the period between the foundation of the state of Wei in 220 and the conquest of the state of Wu by the Jin dynasty in 280. The earlier, "unofficial" part of the period, from 184 to 220, was marked by chaotic infighting between warlords in various parts of China. See: End of the Han Dynasty		Academically, the period of the Three Kingdoms refers to the period between the foundation of the state of Wei in 220 AD and the conquest of the state of Wu by the Jin dynasty in 280. The earlier, "unofficial" part of the period, from 184 to 220, was marked by chaotic infighting between warlords in various parts of China. The middle part of the period, from 220 to 263, was marked by a more militarily stable arrangement between three rival states of Wei, Shu, and Wu. The later part of the era was marked by the conquest of Shu by Wei (263), the usurpation of Wei by the Jin dynasty (265), and the conquest of Wu by the Jin (280).	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Yellow Turban Rebellion	3,000,000-7,000,000	184-205	Peasants vs. Eastern Han China	China	- Part of Three Kingdoms War	Yellow Scarves Rebellion	The Yellow Turban Rebellion was a peasant revolt in China against the Eastern Han dynasty. The uprising broke out in 184 AD during the reign of Emperor Ling. Although the main rebellion was suppressed by 185 AD, pockets of resistance continued and smaller rebellions emerged in later years. It took 21 years until the uprising was fully suppressed in 205 AD. The rebellion, which got its name from the colour of the cloths that the rebels wore on their heads, marked an important point in the history of Taoism due to the rebels' association with secret Taoist societies. The revolt was also used as the opening event in the 14th-century historical novel Romance of the Three Kingdoms.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Wars of the Sixteen Kingdoms	150,000+	304-439	Northern Chinese States	Northern China	Number given is the sum of all deaths in battle recorded in this time period in battles between armies of the Sixteen Kingdoms, does not take into account civilian deaths, the actual number may be much greater.		The Sixteen Kingdoms, less commonly the Sixteen States, was a chaotic period in Chinese history from 304 to 439 AD when the political order of northern China fractured into a series of short-lived dynastic states, most of which were founded by the "Five Barbarians", non-Han peoples who had settled in northern and western China during the preceding centuries and participated in the overthrow of the Western Jin dynasty in the early 4th century. The kingdoms founded by ethnic Xiongnu, Xianbei, Di, Jie, Qiang, as well as Han and other ethnicities, took on Chinese dynastic names, and fought against one another and the Eastern Jin dynasty, which succeeded the Western Jin and ruled southern China. The period ended with the unification of northern China in the early 5th century by the Northern Wei, a dynasty established by the Xianbei Tuoba clan, and the history of ancient China entered the Northern and Southern dynasties period.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Ancient	Hunnic Reclaims	165,000+	395-453	Roman Empire vs. Hunnic Empire	Europe	Number given is the sum of all deaths in battle recorded by Roman writers during this time period, does not take into account civilian deaths, the actual number may be much greater.		The Romans became aware of the Huns when the latter's invasion of the Pontic steppes forced thousands of Goths to move to the Lower Danube to seek refuge in the Roman Empire in 376. The Huns conquered the Alans, most of the Greuthungi or Eastern Goths, and then most of the Thervingi or Western Goths, with many fleeing into the Roman Empire. In 395 the Huns began their first large-scale attack on the Eastern Roman Empire. Huns attacked in Thrace, overran Armenia, and pillaged Cappadocia. They entered parts of Syria, threatened Antioch, and passed through the province of Euphratesia. At the same time, the Huns invaded the Sasanian Empire. This invasion was initially successful, coming close to the capital of the empire at Ctesiphon; however, they were defeated badly during the Persian counterattack.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Moorish Wars	5,000,000+	534-548	Moors vs. Byzantine Empire	North Africa			When the Romans landed in Africa, the Moors maintained a neutral stance, but after the quick Roman victories, most of their tribes pledged loyalty to the Empire. The most significant tribes were the Leuathae in Tripolitania, and the Frexi in Byzacena. The Frexi and their allies were led by Antalas, while other tribes in the area followed Cutzinas. The Aurasii (the tribes of the Aurès Mountains) in Numidia were ruled by Iaudas, and the Mauretanian Moors were led by Mastigas and Masuna.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Arab-Byzantine Wars	130,000+	629-1050	Byzantine Empire and allies vs. Islamic Empire and Allies	Middle East / North Africa / Southern Europe	Number given is the sum of all deaths in battle recorded by writers during this time period, does not take into account civilian deaths, the actual number may be much greater.		The Arab-Byzantine wars were a series of wars between the mostly Arab Muslims and the Byzantine Empire between the 7th and 11th centuries AD, started during the initial Muslim conquests under the expansionist Rashidun and Umayyad caliphs in the 7th century and continued by their successors until the mid-11th century.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Reconquista	7,000,000-10,000,000	711-1492	Spanish and Portuguese states vs. Muslim states	Iberian Peninsula	[6]		The Reconquista (Spanish and Portuguese for "reconquest") was a period in the history of the Iberian Peninsula of about 780 years between the Umayyad conquest of Hispania in 711, the expansion of the Christian kingdoms throughout Hispania, and the fall of the Nasrid kingdom of Granada in 1492.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Goguryeo-Sui War	300,000+	598-614	Sui Dynasty China and Goguryeo Kingdom	China, Korea	[7]		The Goguryeo-Sui War were a series of invasions launched by the Sui dynasty of China against Goguryeo, one of the Three Kingdoms of Korea, between AD 598 and AD 614. It resulted in the defeat of the Sui and was one of the pivotal factors in the collapse of the dynasty, which led to its overthrow by the Tang dynasty in AD 618.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	An Lushan Rebellion	13,000,000-36,000,000	755-763	Tang Dynasty China and Islamic Empire vs. Yan state	China		An-Shi Rebellion	The An Lushan Rebellion was an uprising against the Tang dynasty of China towards the mid-point of the dynasty (from 755 to 763), with an attempt to replace it with the Yan dynasty. The rebellion was originally led by An Lushan, a general officer of the Tang military system. The event involved military activity and direct deaths from battle, but also significant associated population loss from famine, and population dislocations. The event is also known, especially in Chinese historiography, either as the An-Shi Rebellion or as the An-Shi Disturbances. The use of the term luàn indicates the huge amount of social disturbance and population loss eventually involved, way beyond the initial consequences of the rebellion.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Goryeo-Khitan Wars	90,000+	993-1019	Liao Empire vs. Goryeo Kingdom	Korea	[9]		The Goryeo-Khitan War was a series of 10th- and 11th-century conflicts between the Goryeo dynasty of Korea and the Khitan-led Liao dynasty of China near the present-day border between China and North Korea.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Lý-Song War	600,000+	1075-1077	Song Empire vs. Dai Viet Kingdom under Lý dynasty	China, Vietnam	[10][11]		The Lý-Song War was a significant war between the kingdom of Đại Việt under the house of Lý and the Song dynasty of China between 1075 and 1077. The war began in 1075 when the Vietnamese king ordered a preemptive invasion of the Song dynasty with more than 80,000 soldiers, where Đại Việt's forces defeated the Song army and razed the city of Yongzhou to the ground after a forty-two day siege. In response, a Song army of 300,000 crossed the border in 1076 and by 1077 nearly reached Đại Việt's capital Thăng Long before being halted by general Lý Thường Kiệt at the Nhu Nguyệt River in modern Bắc Ninh Province. After a long battle at the river with high casualties on both sides, Lý Thường Kiệt offered peace to the Song, and the Song commander Guo Kui agreed to withdraw his troops, ending the war.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Crusades	1,000,000-3,000,000	1095-1291	Originally Byzantine Empire vs. Seljuq Empire, but evolved into Christians vs. Muslims.	Europe / Middle East ("Holy Land")	[12]		The Crusades were a series of religious wars initiated, supported, and sometimes directed by the Latin Church in the medieval period. The term refers especially to the Eastern Mediterranean campaigns in the period between 1095 and 1271 that had the objective of conquering the Holy Land from Islamic rule. The term has also been applied to other church-sanctioned campaigns fought to combat paganism and heresy, to resolve conflict among rival Roman Catholic groups, or to gain political and territorial advantage. The difference between these campaigns and other Christian religious conflicts was that they were considered a penitential exercise that brought forgiveness of sins declared by the church. Historians contest the definition of the term "crusade". Some restrict it to only armed pilgrimages to Jerusalem; others include all Catholic military campaigns with a promise of spiritual benefit; all Catholic holy wars; or those with a characteristic of religious fervour.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Albigensian Crusade	200,000-1,000,000	1208-1229	Papal States and France vs. Cathartic States	France		Cathar Crusade	The Albigensian Crusade (1209-1229) was a 20-year military campaign initiated by Pope Innocent III to eliminate Catharism in Languedoc, in southern France. The Crusade was prosecuted primarily by the French crown and promptly took on a political aspect, resulting in not only a significant reduction in the number of practising Cathars, but also a realignment of the County of Toulouse in Languedoc, bringing it into the sphere of the French crown, and diminishing both Languedoc's distinct regional culture and the influence of the counts of Barcelona.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Mongol conquests	30,000,000-40,000,000	1206-1368	Mongol Empire vs. Several Eurasian states	Eurasia	[15][16][17] - Excludes the (up to) 200,000,000 deaths from the Black Death migration that may have been associated with the Mongol expansion		The Mongol invasions and conquests took place during the 13th and 14th centuries, creating history's largest contiguous empire - The Mongol Empire, which by 1300 covered large parts of Eurasia. Historians regard the Mongol devastation as one of the deadliest episodes in history. In addition, Mongol expeditions may have spread the bubonic plague across much of Eurasia, helping to spark the Black Death of the 14th century.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Wars of Scottish Independence	60,000-150,000	1296-1357	Scotland vs. England	Scotland / England			The Wars of Scottish Independence were a series of military campaigns fought between the Kingdom of Scotland and the Kingdom of England in the late 13th and early 14th centuries. The First War (1296-1328) began with the English invasion of Scotland in 1296, and ended with the signing of the Treaty of Edinburgh-Northampton in 1328. The Second War (1332-1357) began with the English-supported invasion by Edward Balliol and the 'Disinherited' in 1332, and ended in 1357 with the signing of the Treaty of Berwick. The wars were part of a great crisis for Scotland and the period became one of the most defining times in its history. At the end of both wars, Scotland retained its status as an independent state. The wars were important for other reasons, such as the emergence of the longbow as a key weapon in medieval warfare.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Hundred Years' War	2,300,000-3,300,000	1337-1453	House of Valois vs. House of Plantagenet	Western Europe	[18]		The Hundred Years' War was a series of conflicts in Western Europe from 1337 to 1453, waged between the House of Plantagenet and its cadet House of Lancaster, rulers of the Kingdom of England, and the House of Valois over the right to rule the Kingdom of France. It was one of the most notable conflicts of the Middle Ages, in which five generations of kings from two rival dynasties fought for the throne of the largest kingdom in Western Europe. The war marked both the height of chivalry and its subsequent decline, and the development of stronger national identities in both countries.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Medieval	Conquests of Timur	8,000,000-20,000,000	1370-1405	Timurid Empire vs. several middle eastern states	Eurasia	[19][20]		Timur gained control of the western Chagatai Khanate by 1370. From that base, he led military campaigns across Western, South and Central Asia, the Caucasus, and Southern Russia, and emerged as the most powerful ruler in the Muslim world after defeating the Mamluks of Egypt and Syria, the emerging Ottoman Empire, and the declining Delhi Sultanate of India. From these conquests, he founded the Timurid Empire, but this empire fragmented shortly after his death.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
